"","","","","",""
"AN INTERVIEW WITH TERRY KIDWELL: TAKING CORRECTIONS FROM SOUTHEAST TO THE MIDDLE EAST    Terry Kidwell, a recent DOC retiree, is serving as a corrections consultant in Iraq.  On a recent visit home, he stopped by DOC to visit former colleagues.  Mr. Kidwell began his DOC career as a correctional officer in 1983 at the former Maximum Security Facility in Lorton, Virginia.  During 20 years with the agency he worked in the Training Academy, was promoted to sergeant, worked at Occoquan, and also in the Transport Unit. He served as training coordinator for the Special Weapons and Tactical Team, Emergency Preparedness coordinator, security advisor, and as a correctional program specialist Q.    Iraq?  During wartime? What the heck were you thinking?   A.    I probably wasn’t! ☺ No, seriously, Regina Gilmore e-mailed me the announcement about the project. My first reaction was that Director Washington greets Terry Kidwell and Terry’s wife, this is a once in a lifetime opportunity; a chance to take what I had Debbie, when they visited Grimke headquarters in December. learned over a 20+ year career with the DOC and make a small contribution to a very worthwhile effort.  I also remember reading about our troops who were being stretched thin and felt that this project would relieve them of duties that were not really military functions.  Q.   Who is your employer?  What is your job?  Where are you and your colleagues located? A.  I’m with a subcontractor of Science Applications International Corporation (SAIC) that has a contract with the Justice department.  I’m the Deputy Director for Audits, Intelligence and Investigations.  Our job is to help the Iraqi corrections officials run a more humane, organized prison system.  I can’t reveal the exact location, but we’re based in Baghdad.   Q.  Tell me about your housing, your typical day, and recreation. A.   We stay in a hotel located in a heavily guarded, very secure compound.  We get up early, dress in our war zone gear, meet our security forces, join our convoy and are transported to our assigned location for the day.  We spend the day with our Iraqi Corrections System counterparts discussing the day-to-day operations of prisons.  We work six days each week, 11 to 12 hours a day.  Recreation consists of simple pleasures like sleeping an hour later, or having time to enjoy a cup of coffee.  Q.   How often are you in touch with your family?  How do you reassure them and keep them calm? A.   I have my cell phone, and access to e-mail, so I’m in touch with my family and friends every day.  My wife is very supportive of what I’m doing, and so are the rest of my family and all our friends.  I always tell them not to watch CNN!  Q.   Are there any similarities between DOC and Iraqi Correctional System? A.   Except for the fact that we both house prisoners, none!  DOC is way beyond anything in Iraq.  Q. Is there anything from your corrections experience that prepared you for going to a war zone?   A.    I had excellent training at DOC.  However there is not any one experience that prepares you for the type of environment I am in now.  But my  DOC days taught me to expect the unexpected and to be flexible.  Those things have served me well Terry shares  a lighthearted moment with  Iraqi children near his compound. since I’ve been in Iraq, because so much of it is unexpected.    Q.   Would you do it again? A.  Well, yes…maybe…probably. I believe it is a worthwhile mission. As a people we all need to stand for freedom, self-determination, for human rights.  We all need to be committed to those things we say we stand for.  Q.  Any message for your former DOC colleagues? A.  Tell them that I miss them.  I learned a lot from each and every one of them.  Their friendship, my memories of the camaraderie, and knowing that I am in their prayers sustain me every day in Baghdad.",""
"","Director Washington greets Terry Kidwell and Terry’s wife, Debbie, when they visited Grimke headquarters in December.","","",""
"","","",""


"AN INTERVIEW WITH TERRY KIDWELL: TAKING CORRECTIONS FROM SOUTHEAST TO THE MIDDLE EAST    Terry Kidwell, a recent DOC retiree, is serving as a corrections consultant in Iraq.  On a recent visit home, he stopped by DOC to visit former colleagues.  Mr. Kidwell began his DOC career as a correctional officer in 1983 at the former Maximum Security Facility in Lorton, Virginia.  During 20 years with the agency he worked in the Training Academy, was promoted to sergeant, worked at Occoquan, and also in the Transport Unit. He served as training coordinator for the Special Weapons and Tactical Team, Emergency Preparedness coordinator, security advisor, and as a correctional program specialist Q.    Iraq?  During wartime? What the heck were you thinking?   A.    I probably wasn’t! ☺ No, seriously, Regina Gilmore e-mailed me the announcement about the project. My first reaction was that Director Washington greets Terry Kidwell and Terry’s wife, this is a once in a lifetime opportunity; a chance to take what I had Debbie, when they visited Grimke headquarters in December. learned over a 20+ year career with the DOC and make a small contribution to a very worthwhile effort.  I also remember reading about our troops who were being stretched thin and felt that this project would relieve them of duties that were not really military functions.  Q.   Who is your employer?  What is your job?  Where are you and your colleagues located? A.  I’m with a subcontractor of Science Applications International Corporation (SAIC) that has a contract with the Justice department.  I’m the Deputy Director for Audits, Intelligence and Investigations.  Our job is to help the Iraqi corrections officials run a more humane, organized prison system.  I can’t reveal the exact location, but we’re based in Baghdad.   Q.  Tell me about your housing, your typical day, and recreation. A.   We stay in a hotel located in a heavily guarded, very secure compound.  We get up early, dress in our war zone gear, meet our security forces, join our convoy and are transported to our assigned location for the day.  We spend the day with our Iraqi Corrections System counterparts discussing the day-to-day operations of prisons.  We work six days each week, 11 to 12 hours a day.  Recreation consists of simple pleasures like sleeping an hour later, or having time to enjoy a cup of coffee.  Q.   How often are you in touch with your family?  How do you reassure them and keep them calm? A.   I have my cell phone, and access to e-mail, so I’m in touch with my family and friends every day.  My wife is very supportive of what I’m doing, and so are the rest of my family and all our friends.  I always tell them not to watch CNN!  Q.   Are there any similarities between DOC and Iraqi Correctional System? A.   Except for the fact that we both house prisoners, none!  DOC is way beyond anything in Iraq.  Q. Is there anything from your corrections experience that prepared you for going to a war zone?   A.    I had excellent training at DOC.  However there is not any one experience that prepares you for the type of environment I am in now.  But my  DOC days taught me to expect the unexpected and to be flexible.  Those things have served me well Terry shares  a lighthearted moment with  Iraqi children near his compound. since I’ve been in Iraq, because so much of it is unexpected.    Q.   Would you do it again? A.  Well, yes…maybe…probably. I believe it is a worthwhile mission. As a people we all need to stand for freedom, self-determination, for human rights.  We all need to be committed to those things we say we stand for.  Q.  Any message for your former DOC colleagues? A.  Tell them that I miss them.  I learned a lot from each and every one of them.  Their friendship, my memories of the camaraderie, and knowing that I am in their prayers sustain me every day in Baghdad.","","","",""
"","","","","","","","","","","","",""
"","","","","Terry shares  a lighthearted moment with  Iraqi children near his compound.","","","","","",""


DOC NewsOnline,Page 5
"","",""


SECURITY ENHANCEMENTS CONTINUE THROUGHOUT THE JAIL


"","","","“Installing the state-of-the-art security system,  is part of a comprehensive initiative    to significantly improve safety and security for staff and inmates at the jail.”                                                                             Steve Smith, Warden—D.C. Jail","","","","","","","","",""
"The DC Department of Corrections (DOC) remains The cameras will enable the immediate identification, via committed to ensuring a safe environment at the jail.  closed-circuit television, of inmates involved in assaults The most recent enhancements include the installation of or any other type of disorderly activity. Officials expect a high tech, state-of-the-art closed circuit television that assaults and illegal activity will decline sharply monitoring system, and updating inmate transport because of this comprehensive surveillance equipment. vehicles with a GPS tracking system.    “This sophisticated system will go a long way towards transforming the facility into a model jail in the nation’s capital,” said Ajay Kapoor, Chief of Facilities Management. Monitors in the Command Center allow a view of  activity throughout the CDF. The installation of the closed circuit television monitoring system began in November and is about 95% operational. The system, consisting of 25 computers, 152 stationary cameras and 20 cameras with pan, tilt and Cameras are placed in locations inside and outside the CDF. zoom capability, is designed to serve as a deterrent to violence and will provide correctional officers with 24- DOC has purchased and will soon be installing the hour continuous surveillance of the entire facility.  Kapturenet Video System in all vehicles used for prisoner transportation. This system has combined the latest wireless technologies, the most advanced Global Positioning System (GPS), and the highly sophisticated audio/video compression technology to represent the latest development in its field. It will allow the unit the capability of transmitting live audio and video of their every movement to any DOC facility in the city. The GPS monitoring system will provide real time tracking of the vehicle at all times. The recorded activity can be electronically stored for future reference. Enhancements such as these will increase security and provide indisputable evide nce of activity that occurs during prisoner transport.Multiple areas can be viewed or kept from view, as needed. The advanced, high-resolution camera system operates Did you make that resolution to on the Windows 2000 platform.  The software program join the ACA? that drives the cameras lends itself to a lot of flexibility.   For example, recording can be activated when motion is LEARN, NETWORK, PARTICIPATE! detected in any part of a predetermined location.  The American Correctional Association program can also block out movement in areas that  officials do not want recorded.   1-800-ACA-JOIN,  ext. 1920                         www.aca.org","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","",Cameras are placed in locations inside and outside the CDF.,"","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","Multiple areas can be viewed or kept from view, as needed.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","Did you make that resolution to join the ACA?  LEARN, NETWORK, PARTICIPATE! American Correctional Association  1-800-ACA-JOIN,  ext. 1920                         www.aca.org","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""


"The DC Department of Corrections (DOC) remains The cameras will enable the immediate identification, via committed to ensuring a safe environment at the jail.  closed-circuit television, of inmates involved in assaults The most recent enhancements include the installation of or any other type of disorderly activity. Officials expect a high tech, state-of-the-art closed circuit television that assaults and illegal activity will decline sharply monitoring system, and updating inmate transport because of this comprehensive surveillance equipment. vehicles with a GPS tracking system.    “This sophisticated system will go a long way towards transforming the facility into a model jail in the nation’s capital,” said Ajay Kapoor, Chief of Facilities Management. Monitors in the Command Center allow a view of  activity throughout the CDF. The installation of the closed circuit television monitoring system began in November and is about 95% operational. The system, consisting of 25 computers, 152 stationary cameras and 20 cameras with pan, tilt and Cameras are placed in locations inside and outside the CDF. zoom capability, is designed to serve as a deterrent to violence and will provide correctional officers with 24- DOC has purchased and will soon be installing the hour continuous surveillance of the entire facility.  Kapturenet Video System in all vehicles used for prisoner transportation. This system has combined the latest wireless technologies, the most advanced Global Positioning System (GPS), and the highly sophisticated audio/video compression technology to represent the latest development in its field. It will allow the unit the capability of transmitting live audio and video of their every movement to any DOC facility in the city. The GPS monitoring system will provide real time tracking of the vehicle at all times. The recorded activity can be electronically stored for future reference. Enhancements such as these will increase security and provide indisputable evide nce of activity that occurs during prisoner transport.Multiple areas can be viewed or kept from view, as needed. The advanced, high-resolution camera system operates Did you make that resolution to on the Windows 2000 platform.  The software program join the ACA? that drives the cameras lends itself to a lot of flexibility.   For example, recording can be activated when motion is LEARN, NETWORK, PARTICIPATE! detected in any part of a predetermined location.  The American Correctional Association program can also block out movement in areas that  officials do not want recorded.   1-800-ACA-JOIN,  ext. 1920                         www.aca.org","",""
"","","","","","","",""
"","","","","","","",""


"The DC Department of Corrections (DOC) remains The cameras will enable the immediate identification, via committed to ensuring a safe environment at the jail.  closed-circuit television, of inmates involved in assaults The most recent enhancements include the installation of or any other type of disorderly activity. Officials expect a high tech, state-of-the-art closed circuit television that assaults and illegal activity will decline sharply monitoring system, and updating inmate transport because of this comprehensive surveillance equipment. vehicles with a GPS tracking system.    “This sophisticated system will go a long way towards transforming the facility into a model jail in the nation’s capital,” said Ajay Kapoor, Chief of Facilities Management. Monitors in the Command Center allow a view of  activity throughout the CDF. The installation of the closed circuit television monitoring system began in November and is about 95% operational. The system, consisting of 25 computers, 152 stationary cameras and 20 cameras with pan, tilt and Cameras are placed in locations inside and outside the CDF. zoom capability, is designed to serve as a deterrent to violence and will provide correctional officers with 24- DOC has purchased and will soon be installing the hour continuous surveillance of the entire facility.  Kapturenet Video System in all vehicles used for prisoner transportation. This system has combined the latest wireless technologies, the most advanced Global Positioning System (GPS), and the highly sophisticated audio/video compression technology to represent the latest development in its field. It will allow the unit the capability of transmitting live audio and video of their every movement to any DOC facility in the city. The GPS monitoring system will provide real time tracking of the vehicle at all times. The recorded activity can be electronically stored for future reference. Enhancements such as these will increase security and provide indisputable evide nce of activity that occurs during prisoner transport.Multiple areas can be viewed or kept from view, as needed. The advanced, high-resolution camera system operates Did you make that resolution to on the Windows 2000 platform.  The software program join the ACA? that drives the cameras lends itself to a lot of flexibility.   For example, recording can be activated when motion is LEARN, NETWORK, PARTICIPATE! detected in any part of a predetermined location.  The American Correctional Association program can also block out movement in areas that  officials do not want recorded.   1-800-ACA-JOIN,  ext. 1920                         www.aca.org","","","",""
"","","","","","","","","","","","","",""
"",Cameras are placed in locations inside and outside the CDF.,"","","","","","","","","","","","","",""


"The DC Department of Corrections (DOC) remains The cameras will enable the immediate identification, via committed to ensuring a safe environment at the jail.  closed-circuit television, of inmates involved in assaults The most recent enhancements include the installation of or any other type of disorderly activity. Officials expect a high tech, state-of-the-art closed circuit television that assaults and illegal activity will decline sharply monitoring system, and updating inmate transport because of this comprehensive surveillance equipment. vehicles with a GPS tracking system.    “This sophisticated system will go a long way towards transforming the facility into a model jail in the nation’s capital,” said Ajay Kapoor, Chief of Facilities Management. Monitors in the Command Center allow a view of  activity throughout the CDF. The installation of the closed circuit television monitoring system began in November and is about 95% operational. The system, consisting of 25 computers, 152 stationary cameras and 20 cameras with pan, tilt and Cameras are placed in locations inside and outside the CDF. zoom capability, is designed to serve as a deterrent to violence and will provide correctional officers with 24- DOC has purchased and will soon be installing the hour continuous surveillance of the entire facility.  Kapturenet Video System in all vehicles used for prisoner transportation. This system has combined the latest wireless technologies, the most advanced Global Positioning System (GPS), and the highly sophisticated audio/video compression technology to represent the latest development in its field. It will allow the unit the capability of transmitting live audio and video of their every movement to any DOC facility in the city. The GPS monitoring system will provide real time tracking of the vehicle at all times. The recorded activity can be electronically stored for future reference. Enhancements such as these will increase security and provide indisputable evide nce of activity that occurs during prisoner transport.Multiple areas can be viewed or kept from view, as needed. The advanced, high-resolution camera system operates Did you make that resolution to on the Windows 2000 platform.  The software program join the ACA? that drives the cameras lends itself to a lot of flexibility.   For example, recording can be activated when motion is LEARN, NETWORK, PARTICIPATE! detected in any part of a predetermined location.  The American Correctional Association program can also block out movement in areas that  officials do not want recorded.   1-800-ACA-JOIN,  ext. 1920                         www.aca.org","",""
"","Multiple areas can be viewed or kept from view, as needed.","","","","","",""


DOC NewsOnline,Page 6
"","",""


"SENIOR CORRECTIONAL OFFICERS SELECTED AS  EMPLOYEES OF THE MONTH FOR OCTOBER AND NOVEMBER 2004"


"","",""


""


""
""
"",""


""


"",""


"","","","","","","","","","",""
"BETTY GREEN RECEIVES THE 2004 FOURTH QUARTER CUSTOMER SERVICE AWARD","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""


""


DOC NewsOnline


Page 7


DOC SOWS SEEDS IN 50TH ONE FUND DRIVE KICKOFF


"One Fund key persons, Maryon Perkins and Renee Morgan.",""
"",""


"One Fund Kickoff guest speakers Thomye Cave, Downtown Cluster’s Geriatric Day Care Center  Ann Cunningham-Keep, Visitor’s Services Center/DC Jails"


CHRISTMAS GIFTS ARRIVE EARLY FOR THE FEMALE INMATES


"The Women In Touch Ministry of Fort Foote Baptist Church in Fort Washington, MD, uses its annual Christmas Fellowship breakfast as an opportunity to collect items that they donate to various organizations throughout the Washington metropolitan area.    One of the beneficiaries of this outpouring of gifts during the recent holidays was the female inmate population at the DC Jail.    On December 23, Fort Foote Baptist Church members, Louise McCluney and her daughter Claudette McCluney, accompanied by DOC Deputy Director Patricia Britton, visited the jail to deliver a variety of toiletries, including lotion, soap, shampoo, and much more, that had been donated.","","","","",""
"","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","",""
"","","","",""
"","","",""
"","","","",The women gather to receive their gifts.
"Deputy Director Patricia Britton, Claudette McCluney, Cpl. Darrel Dowery, and Louise McCluney, unpack and arrange the gifts collected from Fort Foote Baptist Church for the female",""


"The Women In Touch Ministry of Fort Foote Baptist Church in Fort Washington, MD, uses its annual Christmas Fellowship breakfast as an opportunity to collect items that they donate to various organizations throughout the Washington metropolitan area.    One of the beneficiaries of this outpouring of gifts during the recent holidays was the female inmate population at the DC Jail.    On December 23, Fort Foote Baptist Church members, Louise McCluney and her daughter Claudette McCluney, accompanied by DOC Deputy Director Patricia Britton, visited the jail to deliver a variety of toiletries, including lotion, soap, shampoo, and much more, that had been donated.",""
"","","","",""
""


The women gather to receive their gifts.


DOC NewsOnline,"",Page 8,""
"","","","",""


""


"",""


"",""


""


""


"",""


"",""
""


""


"",""


""


